State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Event Type,Observation Count,Observation Percent,Completeness Indicator,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Primary Exceedance Count,Secondary Exceedance Count,Certification Indicator,Num Obs Below MDL,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,1st Max DateTime,2nd Max Value,2nd Max DateTime,3rd Max Value,3rd Max DateTime,4th Max Value,4th Max DateTime,1st Max Non Overlapping Value,1st NO Max DateTime,2nd Max Non Overlapping Value,2nd NO Max DateTime,99th Percentile,98th Percentile,95th Percentile,90th Percentile,75th Percentile,50th Percentile,10th Percentile,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change
45,25,1,88101,3,34.615367,-80.198787,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2006,Daily Mean,,2020,Micrograms/cubic meter (LC),No Events,171,47,N,171,366,0,0,0,0,Certification not required,0,7.303509,3.014629,30.4,2020-06-27 00:00,16.5,2020-06-28 00:00,16.5,2020-09-03 00:00,14,2020-08-02 00:00,,,,,16.5,14,12,10.6,8.4,6.8,4.6,CHESTERFIELD,RT 2 BOX 100 MCBEE  (SC145) [Chesterfield],South Carolina,Chesterfield,,,2020-11-20
45,25,1,88101,3,34.615367,-80.198787,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2020,Micrograms/cubic meter (LC),No Events,171,47,N,171,366,0,0,0,0,Certification not required,0,7.303509,3.014629,30.4,2020-06-27 00:00,16.5,2020-06-28 00:00,16.5,2020-09-03 00:00,14,2020-08-02 00:00,,,,,16.5,14,12,10.6,8.4,6.8,4.6,CHESTERFIELD,RT 2 BOX 100 MCBEE  (SC145) [Chesterfield],South Carolina,Chesterfield,,,2020-11-20
45,25,1,88101,3,34.615367,-80.198787,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 Annual 2006,Quarterly Means of Daily Means,,2020,Micrograms/cubic meter (LC),No Events,171,47,N,171,366,0,0,,,Certification not required,0,7.303509,3.014629,30.4,2020-06-27 00:00,16.5,2020-06-28 00:00,16.5,2020-09-03 00:00,14,2020-08-02 00:00,,,,,16.5,14,12,10.6,8.4,6.8,4.6,CHESTERFIELD,RT 2 BOX 100 MCBEE  (SC145) [Chesterfield],South Carolina,Chesterfield,,,2020-11-20
45,25,1,88101,3,34.615367,-80.198787,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 Annual 2012,Quarterly Means of Daily Means,,2020,Micrograms/cubic meter (LC),No Events,171,47,N,171,366,0,0,,,Certification not required,0,7.303509,3.014629,30.4,2020-06-27 00:00,16.5,2020-06-28 00:00,16.5,2020-09-03 00:00,14,2020-08-02 00:00,,,,,16.5,14,12,10.6,8.4,6.8,4.6,CHESTERFIELD,RT 2 BOX 100 MCBEE  (SC145) [Chesterfield],South Carolina,Chesterfield,,,2020-11-20
45,37,1,88101,1,33.739963,-81.853635,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2006,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),No Events,90,71,N,87,122,0,5,0,0,Certification not required,0,6.701111,2.990002,18.6,2020-09-03 00:00,17,2020-06-26 00:00,15.2,2020-03-28 00:00,13.8,2020-08-01 00:00,,,,,18.6,17,12.2,9.6,8.5,6.3,3.8,TRENTON,660 WOODYARD ROAD [Trenton],South Carolina,Edgefield,,"Augusta-Richmond County, GA-SC",2020-11-18
45,37,1,88101,1,33.739963,-81.853635,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),No Events,90,71,N,87,122,0,5,0,0,Certification not required,0,6.701111,2.990002,18.6,2020-09-03 00:00,17,2020-06-26 00:00,15.2,2020-03-28 00:00,13.8,2020-08-01 00:00,,,,,18.6,17,12.2,9.6,8.5,6.3,3.8,TRENTON,660 WOODYARD ROAD [Trenton],South Carolina,Edgefield,,"Augusta-Richmond County, GA-SC",2020-11-18
45,37,1,88101,1,33.739963,-81.853635,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),No Events,90,71,N,87,122,0,5,,,Certification not required,0,6.701111,2.990002,18.6,2020-09-03 00:00,17,2020-06-26 00:00,15.2,2020-03-28 00:00,13.8,2020-08-01 00:00,,,,,18.6,17,12.2,9.6,8.5,6.3,3.8,TRENTON,660 WOODYARD ROAD [Trenton],South Carolina,Edgefield,,"Augusta-Richmond County, GA-SC",2020-11-18
45,37,1,88101,1,33.739963,-81.853635,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2012,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),No Events,90,71,N,87,122,0,5,,,Certification not required,0,6.701111,2.990002,18.6,2020-09-03 00:00,17,2020-06-26 00:00,15.2,2020-03-28 00:00,13.8,2020-08-01 00:00,,,,,18.6,17,12.2,9.6,8.5,6.3,3.8,TRENTON,660 WOODYARD ROAD [Trenton],South Carolina,Edgefield,,"Augusta-Richmond County, GA-SC",2020-11-18
45,41,3,88101,1,34.214263,-79.767347,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2006,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),No Events,89,70,N,86,122,0,6,0,0,Certification not required,0,6.570787,2.576873,17,2020-09-03 00:00,14.2,2020-03-28 00:00,12.7,2020-08-02 00:00,12.2,2020-08-01 00:00,,,,,17,14.2,10.5,9.9,7.6,6.3,4.1,Williams Middle School,1119 N Irby Street [Williams],South Carolina,Florence,Florence,"Florence, SC",2020-11-18
45,41,3,88101,1,34.214263,-79.767347,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),No Events,89,70,N,86,122,0,6,0,0,Certification not required,0,6.570787,2.576873,17,2020-09-03 00:00,14.2,2020-03-28 00:00,12.7,2020-08-02 00:00,12.2,2020-08-01 00:00,,,,,17,14.2,10.5,9.9,7.6,6.3,4.1,Williams Middle School,1119 N Irby Street [Williams],South Carolina,Florence,Florence,"Florence, SC",2020-11-18
45,41,3,88101,1,34.214263,-79.767347,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),No Events,89,70,N,86,122,0,6,,,Certification not required,0,6.570787,2.576873,17,2020-09-03 00:00,14.2,2020-03-28 00:00,12.7,2020-08-02 00:00,12.2,2020-08-01 00:00,,,,,17,14.2,10.5,9.9,7.6,6.3,4.1,Williams Middle School,1119 N Irby Street [Williams],South Carolina,Florence,Florence,"Florence, SC",2020-11-18
45,41,3,88101,1,34.214263,-79.767347,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2012,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),No Events,89,70,N,86,122,0,6,,,Certification not required,0,6.570787,2.576873,17,2020-09-03 00:00,14.2,2020-03-28 00:00,12.7,2020-08-02 00:00,12.2,2020-08-01 00:00,,,,,17,14.2,10.5,9.9,7.6,6.3,4.1,Williams Middle School,1119 N Irby Street [Williams],South Carolina,Florence,Florence,"Florence, SC",2020-11-18
45,45,15,88101,1,34.843895,-82.414585,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2006,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),No Events,261,71,N,261,366,0,13,1,1,Certification not required,0,7.257471,4.13433,41.4,2020-07-04 00:00,28.3,2020-06-27 00:00,27.8,2020-07-05 00:00,19.6,2020-09-03 00:00,,,,,27.8,15.3,12.5,11.6,8.7,6.7,3.2,Greenville ESC,133 Perry Avenue [Greenville ESC],South Carolina,Greenville,Greenville,"Greenville-Anderson-Mauldin, SC",2020-11-18
45,45,15,88101,1,34.843895,-82.414585,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),No Events,261,71,N,261,366,0,13,1,1,Certification not required,0,7.257471,4.13433,41.4,2020-07-04 00:00,28.3,2020-06-27 00:00,27.8,2020-07-05 00:00,19.6,2020-09-03 00:00,,,,,27.8,15.3,12.5,11.6,8.7,6.7,3.2,Greenville ESC,133 Perry Avenue [Greenville ESC],South Carolina,Greenville,Greenville,"Greenville-Anderson-Mauldin, SC",2020-11-18
45,45,15,88101,1,34.843895,-82.414585,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),No Events,261,71,N,261,366,0,13,,,Certification not required,0,7.257471,4.13433,41.4,2020-07-04 00:00,28.3,2020-06-27 00:00,27.8,2020-07-05 00:00,19.6,2020-09-03 00:00,,,,,27.8,15.3,12.5,11.6,8.7,6.7,3.2,Greenville ESC,133 Perry Avenue [Greenville ESC],South Carolina,Greenville,Greenville,"Greenville-Anderson-Mauldin, SC",2020-11-18
45,45,15,88101,1,34.843895,-82.414585,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2012,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),No Events,261,71,N,261,366,0,13,,,Certification not required,0,7.257471,4.13433,41.4,2020-07-04 00:00,28.3,2020-06-27 00:00,27.8,2020-07-05 00:00,19.6,2020-09-03 00:00,,,,,27.8,15.3,12.5,11.6,8.7,6.7,3.2,Greenville ESC,133 Perry Avenue [Greenville ESC],South Carolina,Greenville,Greenville,"Greenville-Anderson-Mauldin, SC",2020-11-18
45,45,15,88101,3,34.843895,-82.414585,WGS84,PM2.5 - Local Conditions,1 HOUR,,Observed Values,Thermo Scientific 1405-F FDMS w/VSCC - FDMS Gravimetric,2020,Micrograms/cubic meter (LC),No Events,6074,69,N,260,366,0,502,,,Certification not required,0,6.967896,7.766085,248.3,2020-07-04 22:00,207,2020-07-04 23:00,182.8,2020-07-04 21:00,171.2,2020-07-05 00:00,,,,,25.7,21.5,16.6,13.1,9.1,5.7,1.5,Greenville ESC,133 Perry Avenue [Greenville ESC],South Carolina,Greenville,Greenville,"Greenville-Anderson-Mauldin, SC",2020-11-20
45,45,15,88101,3,34.843895,-82.414585,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2006,Daily Mean,,2020,Micrograms/cubic meter (LC),No Events,253,69,N,253,366,0,0,1,1,Certification not required,0,6.875099,4.411202,37.5,2020-07-04 00:00,33,2020-07-05 00:00,23.1,2020-07-19 00:00,21.3,2020-09-03 00:00,,,,,23.1,17,13.8,11.7,8.4,6.1,2.8,Greenville ESC,133 Perry Avenue [Greenville ESC],South Carolina,Greenville,Greenville,"Greenville-Anderson-Mauldin, SC",2020-11-20
45,45,15,88101,3,34.843895,-82.414585,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2020,Micrograms/cubic meter (LC),No Events,253,69,N,253,366,0,0,1,1,Certification not required,0,6.875099,4.411202,37.5,2020-07-04 00:00,33,2020-07-05 00:00,23.1,2020-07-19 00:00,21.3,2020-09-03 00:00,,,,,23.1,17,13.8,11.7,8.4,6.1,2.8,Greenville ESC,133 Perry Avenue [Greenville ESC],South Carolina,Greenville,Greenville,"Greenville-Anderson-Mauldin, SC",2020-11-20
45,45,15,88101,3,34.843895,-82.414585,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 Annual 2006,Quarterly Means of Daily Means,,2020,Micrograms/cubic meter (LC),No Events,253,69,N,253,366,0,0,,,Certification not required,0,6.875099,4.411202,37.5,2020-07-04 00:00,33,2020-07-05 00:00,23.1,2020-07-19 00:00,21.3,2020-09-03 00:00,,,,,23.1,17,13.8,11.7,8.4,6.1,2.8,Greenville ESC,133 Perry Avenue [Greenville ESC],South Carolina,Greenville,Greenville,"Greenville-Anderson-Mauldin, SC",2020-11-20
45,45,15,88101,3,34.843895,-82.414585,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 Annual 2012,Quarterly Means of Daily Means,,2020,Micrograms/cubic meter (LC),No Events,253,69,N,253,366,0,0,,,Certification not required,0,6.875099,4.411202,37.5,2020-07-04 00:00,33,2020-07-05 00:00,23.1,2020-07-19 00:00,21.3,2020-09-03 00:00,,,,,23.1,17,13.8,11.7,8.4,6.1,2.8,Greenville ESC,133 Perry Avenue [Greenville ESC],South Carolina,Greenville,Greenville,"Greenville-Anderson-Mauldin, SC",2020-11-20
45,45,16,88101,1,34.751848,-82.256701,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2006,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),No Events,90,73,N,89,122,0,3,0,0,Certification not required,0,6.975556,4.418178,32.4,2020-07-05 00:00,21.1,2020-09-03 00:00,15.5,2020-03-28 00:00,15,2020-08-13 00:00,,,,,32.4,21.1,13.7,11.8,8.4,6.5,2.8,Hillcrest Middle School,510 Garrison Road [Hillcrest],South Carolina,Greenville,Simpsonville,"Greenville-Anderson-Mauldin, SC",2020-11-18
45,45,16,88101,1,34.751848,-82.256701,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),No Events,90,73,N,89,122,0,3,0,0,Certification not required,0,6.975556,4.418178,32.4,2020-07-05 00:00,21.1,2020-09-03 00:00,15.5,2020-03-28 00:00,15,2020-08-13 00:00,,,,,32.4,21.1,13.7,11.8,8.4,6.5,2.8,Hillcrest Middle School,510 Garrison Road [Hillcrest],South Carolina,Greenville,Simpsonville,"Greenville-Anderson-Mauldin, SC",2020-11-18
45,45,16,88101,1,34.751848,-82.256701,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),No Events,90,73,N,89,122,0,3,,,Certification not required,0,6.975556,4.418178,32.4,2020-07-05 00:00,21.1,2020-09-03 00:00,15.5,2020-03-28 00:00,15,2020-08-13 00:00,,,,,32.4,21.1,13.7,11.8,8.4,6.5,2.8,Hillcrest Middle School,510 Garrison Road [Hillcrest],South Carolina,Greenville,Simpsonville,"Greenville-Anderson-Mauldin, SC",2020-11-18
45,45,16,88101,1,34.751848,-82.256701,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2012,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),No Events,90,73,N,89,122,0,3,,,Certification not required,0,6.975556,4.418178,32.4,2020-07-05 00:00,21.1,2020-09-03 00:00,15.5,2020-03-28 00:00,15,2020-08-13 00:00,,,,,32.4,21.1,13.7,11.8,8.4,6.5,2.8,Hillcrest Middle School,510 Garrison Road [Hillcrest],South Carolina,Greenville,Simpsonville,"Greenville-Anderson-Mauldin, SC",2020-11-18
45,45,16,88101,2,34.751848,-82.256701,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2006,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),No Events,88,70,N,85,122,0,8,0,0,Certification not required,0,7.303409,4.627739,32.6,2020-07-05 00:00,21.5,2020-09-03 00:00,16.4,2020-08-13 00:00,16,2020-04-07 00:00,,,,,32.6,21.5,15.4,12.5,8.5,6.5,2.9,Hillcrest Middle School,510 Garrison Road [Hillcrest],South Carolina,Greenville,Simpsonville,"Greenville-Anderson-Mauldin, SC",2020-11-18
45,45,16,88101,2,34.751848,-82.256701,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),No Events,88,70,N,85,122,0,8,0,0,Certification not required,0,7.303409,4.627739,32.6,2020-07-05 00:00,21.5,2020-09-03 00:00,16.4,2020-08-13 00:00,16,2020-04-07 00:00,,,,,32.6,21.5,15.4,12.5,8.5,6.5,2.9,Hillcrest Middle School,510 Garrison Road [Hillcrest],South Carolina,Greenville,Simpsonville,"Greenville-Anderson-Mauldin, SC",2020-11-18
45,45,16,88101,2,34.751848,-82.256701,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),No Events,88,70,N,85,122,0,8,,,Certification not required,0,7.303409,4.627739,32.6,2020-07-05 00:00,21.5,2020-09-03 00:00,16.4,2020-08-13 00:00,16,2020-04-07 00:00,,,,,32.6,21.5,15.4,12.5,8.5,6.5,2.9,Hillcrest Middle School,510 Garrison Road [Hillcrest],South Carolina,Greenville,Simpsonville,"Greenville-Anderson-Mauldin, SC",2020-11-18
45,45,16,88101,2,34.751848,-82.256701,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2012,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),No Events,88,70,N,85,122,0,8,,,Certification not required,0,7.303409,4.627739,32.6,2020-07-05 00:00,21.5,2020-09-03 00:00,16.4,2020-08-13 00:00,16,2020-04-07 00:00,,,,,32.6,21.5,15.4,12.5,8.5,6.5,2.9,Hillcrest Middle School,510 Garrison Road [Hillcrest],South Carolina,Greenville,Simpsonville,"Greenville-Anderson-Mauldin, SC",2020-11-18
45,63,8,88101,1,34.051017,-81.15495,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2006,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),No Events,252,69,N,252,366,0,22,1,1,Certification not required,0,7.501587,3.546649,39.2,2020-06-27 00:00,18.1,2020-09-03 00:00,17.2,2020-03-17 00:00,17.1,2020-03-29 00:00,,,,,17.2,15.7,13.3,11,9,6.9,4,IRMO,200 LEISURE LANE [IRMO],South Carolina,Lexington,Seven Oaks,"Columbia, SC",2020-11-18
45,63,8,88101,1,34.051017,-81.15495,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),No Events,252,69,N,252,366,0,22,1,1,Certification not required,0,7.501587,3.546649,39.2,2020-06-27 00:00,18.1,2020-09-03 00:00,17.2,2020-03-17 00:00,17.1,2020-03-29 00:00,,,,,17.2,15.7,13.3,11,9,6.9,4,IRMO,200 LEISURE LANE [IRMO],South Carolina,Lexington,Seven Oaks,"Columbia, SC",2020-11-18
45,63,8,88101,1,34.051017,-81.15495,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),No Events,252,69,N,252,366,0,22,,,Certification not required,0,7.501587,3.546649,39.2,2020-06-27 00:00,18.1,2020-09-03 00:00,17.2,2020-03-17 00:00,17.1,2020-03-29 00:00,,,,,17.2,15.7,13.3,11,9,6.9,4,IRMO,200 LEISURE LANE [IRMO],South Carolina,Lexington,Seven Oaks,"Columbia, SC",2020-11-18
45,63,8,88101,1,34.051017,-81.15495,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2012,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),No Events,252,69,N,252,366,0,22,,,Certification not required,0,7.501587,3.546649,39.2,2020-06-27 00:00,18.1,2020-09-03 00:00,17.2,2020-03-17 00:00,17.1,2020-03-29 00:00,,,,,17.2,15.7,13.3,11,9,6.9,4,IRMO,200 LEISURE LANE [IRMO],South Carolina,Lexington,Seven Oaks,"Columbia, SC",2020-11-18
45,63,8,88101,3,34.051017,-81.15495,WGS84,PM2.5 - Local Conditions,1 HOUR,,Observed Values,Thermo Scientific 1405-F FDMS w/VSCC - FDMS Gravimetric,2020,Micrograms/cubic meter (LC),No Events,3257,37,N,143,366,0,3319,,,Certification not required,0,6.059718,7.528754,87.7,2020-06-27 17:00,83,2020-06-27 16:00,77.7,2020-06-27 14:00,61,2020-06-27 15:00,,,,,26,22.2,17.5,14.5,10.2,5.4,-2.2,IRMO,200 LEISURE LANE [IRMO],South Carolina,Lexington,Seven Oaks,"Columbia, SC",2020-11-20
45,63,8,88101,3,34.051017,-81.15495,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2006,Daily Mean,,2020,Micrograms/cubic meter (LC),No Events,133,36,N,133,366,0,0,1,1,Certification not required,0,6.169173,4.483897,39.4,2020-06-27 00:00,16.9,2020-08-01 00:00,14.6,2020-08-02 00:00,14.4,2020-06-26 00:00,,,,,16.9,14.6,11.1,10.2,8.2,6.2,1.7,IRMO,200 LEISURE LANE [IRMO],South Carolina,Lexington,Seven Oaks,"Columbia, SC",2020-11-20
45,63,8,88101,3,34.051017,-81.15495,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2020,Micrograms/cubic meter (LC),No Events,133,36,N,133,366,0,0,1,1,Certification not required,0,6.169173,4.483897,39.4,2020-06-27 00:00,16.9,2020-08-01 00:00,14.6,2020-08-02 00:00,14.4,2020-06-26 00:00,,,,,16.9,14.6,11.1,10.2,8.2,6.2,1.7,IRMO,200 LEISURE LANE [IRMO],South Carolina,Lexington,Seven Oaks,"Columbia, SC",2020-11-20
45,63,8,88101,3,34.051017,-81.15495,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 Annual 2006,Quarterly Means of Daily Means,,2020,Micrograms/cubic meter (LC),No Events,133,36,N,133,366,0,0,,,Certification not required,0,6.169173,4.483897,39.4,2020-06-27 00:00,16.9,2020-08-01 00:00,14.6,2020-08-02 00:00,14.4,2020-06-26 00:00,,,,,16.9,14.6,11.1,10.2,8.2,6.2,1.7,IRMO,200 LEISURE LANE [IRMO],South Carolina,Lexington,Seven Oaks,"Columbia, SC",2020-11-20
